Price,Age,KM,CC
13500,1.917,46986,2000
13750,1.917,72937,2000
14950,2.167,48000,2000
13750,2.5,38500,2000
12950,2.667,61000,2000
18600,2.5,75889,2000
21500,2.25,19700,1800
20950,2.083,31461,1800
19950,1.833,43610,1800
19600,2.083,32189,1800
21500,2.583,23000,1800
22500,2.667,34131,1800
22000,2.333,18739,1800
22750,2.5,34000,1800
17950,2,21716,1600
16750,2,25563,1600
16950,2.5,64359,1600
15950,2.5,67660,1600
16950,2.417,43905,1600
15950,2.333,56349,1600
16950,2.333,32220,1600
16250,2.417,25813,1600
15950,2.083,28450,1600
17495,2.25,34545,1600
15750,2.417,41415,1600
16950,2.333,44142,1600
12950,2.417,9750,1400
15750,1.833,35199,1400
15950,2.25,29510,1400
15500,1.833,41000,1400
15750,2.167,43000,1400
15950,2.083,25000,1400
14950,1.917,10000,1400
15750,2.667,25329,1400
14750,2.25,27500,1400
13950,1.833,49059,1400
16750,2.25,44068,1400
13950,1.833,46961,1400
16950,1.833,100250,2000
17950,2.25,79375,2000
15800,1.833,75048,1400
17950,1.833,72215,2000
17950,1.833,62636,2000
15750,2.5,57086,1400
20500,2.167,56000,1600
21950,2.25,49866,1800
15500,2.083,49163,1600
15250,2.333,43210,1400
15250,2.167,43000,1400
18950,1.917,39704,1600
15999,2.5,38950,1600
14950,1.833,37400,1400
18750,2.583,36544,1600
17950,2.5,33511,1600
17950,2.25,0,1400
16950,2.167,32181,1600
18950,2.333,30993,1600
14950,1.833,30400,1400
22250,1.833,30000,2000
15950,2.333,29206,1400
12995,2.667,29198,1400
18950,2.333,28817,1598
15750,1.917,28227,1400
19950,2.333,28000,1600
16950,1.917,28000,1600
18750,2.583,25266,1600
18450,2.25,23489,1600
16895,2.417,22575,1600
14900,2.5,22000,1400
18950,2.083,20019,1600
17250,2.417,20000,1600
15450,2.083,17003,1400
16650,2.083,15414,1400
17450,2.333,8537,1600
14900,2.5,7000,1400
17950,1.667,66966,2000
15950,1.583,51884,1400
21950,1.583,50005,2000
22250,1.667,0,2000
15950,1.667,33329,1400
18900,1.667,31850,1600
19950,1.417,30351,1995
15950,1.583,29435,1400
15950,1.583,25948,1400
17450,1.5,23902,1400
18990,1.667,23175,1600
16250,1.583,19200,1400
18500,1.083,18000,1400
18500,0.917,16123,1600
19450,0.917,14635,1600
18800,1.167,11500,1600
17450,1.417,10000,1400
17950,1.667,7187,1600
31000,0.333,4000,2000
31275,0.333,1500,2000
24950,0.667,0,2000
24950,0.667,13253,2000
22950,0.583,10000,2000
24990,0.667,6000,2000
21950,0.667,10841,2000
19250,1.667,63000,2000
18950,1.083,57037,1600
19950,1.583,51099,2000
16350,1.167,40010,1600
18950,1.667,39115,1600
16950,1.417,36012,1600
21750,1.333,0,1600
15950,1.667,36000,1600
16500,1.667,35000,1400
17950,1.417,33740,1400
15850,1.083,33477,1600
16250,1.667,32627,1400
15950,1.667,0,1400
16250,1.583,29441,1400
15950,1.083,29371,1600
16500,1.667,29000,1400
16500,1.583,27821,1400
18450,1.583,27371,1400
16250,1.083,25170,1600
23000,0.917,25000,2000
19900,1.667,23000,1600
16450,1.667,22588,1400
23950,1.583,21684,1800
19950,1.083,21428,1600
18500,1.333,20629,1600
16450,1.333,20105,1400
20500,1.667,20000,1600
24500,1.083,19988,1600
19450,1.583,18328,1600
20950,1.167,17896,1600
17200,1.667,17300,1400
19950,1.583,17038,1600
18450,0.833,13747,1400
19500,1,13634,1600
21750,1.083,13178,1600
16868,1.25,13157,1400
19500,1.333,13000,1600
18900,0.917,12500,1600
19750,1.417,11999,1600
19750,1.333,11754,1600
20750,1.417,10000,1598
19600,0.75,7650,1600
17650,0.917,6155,1400
19950,1.167,6000,1600
19950,1.167,5459,1600
20950,1.167,5278,1600
20500,1,5000,1600
17795,0.75,1,1400
18245,0.75,1,1600
23750,0.667,11000,1600
19500,0.667,10077,1400
18950,0.667,10000,1400
21950,0.667,9788,1600
19950,0.667,8574,1600
18950,0.667,7000,1600
19950,0.583,6250,1600
21950,0.667,5000,1600
22500,0.5,3000,1600
18500,0.583,2000,1600
18700,0.583,450,1400
21125,0.167,225,1400
17795,0.083,1,1400
18245,0.083,1,1600
6950,3.583,243000,1900
9500,3.167,180638,2000
11950,3.333,179860,2000
7750,3.583,178858,1600
11950,3.333,161000,1900
4350,3.667,158320,1800
4750,3.667,131273,1800
11750,3.333,130062,1900
13250,3.417,123425,1900
11950,3.083,118217,1600
11900,3.667,110000,1900
14750,3.25,108847,2000
9950,3.5,105699,1400
11250,3.333,96518,1400
10500,3.5,92204,1600
10450,2.917,91456,1900
12950,3.583,89968,1900
11500,3.667,89757,1600
12500,3.333,85389,1600
10950,3.583,85017,1400
11450,3.417,84312,1600
11950,3.083,82743,1600
13250,3.417,81106,1900
14750,3.333,80425,2000
11790,2.833,78677,1600
13500,2.75,78108,2000
10950,2.75,77321,1600
13500,2.75,75699,1900
10950,3.417,75697,1400
12950,3.167,74319,1600
12450,3.667,74172,1600
11950,3.333,73042,1598
12450,2.917,71200,1600
12950,3.167,67805,1600
12450,3.5,64564,1600
12750,3,63459,1400
12950,2.75,62000,1600
11950,3.5,61300,1400
12900,3.417,61200,1600
11900,3.417,61000,1600
10950,3.667,60500,1600
13950,3.667,59000,1600
11950,3.333,58954,1600
10950,3.167,58798,1600
12450,3.167,58363,1600
13500,2.75,57711,2000
11690,2.75,57269,1600
13500,3.25,56001,1600
13500,3.583,55539,1600
11750,3.5,55400,1600
11750,2.75,55350,1600
10850,3.583,54600,1600
11750,3.583,53773,1600
14950,3.5,53719,1600
9940,3.25,53644,1600
12900,3.5,53350,1600
13500,3.167,53000,1600
11750,3.667,52084,1400
11950,3.667,52000,1400
13450,2.75,51945,1600
11950,3.417,51732,1400
13500,3.417,50856,1600
12750,3.333,50640,1600
12000,3.25,50000,1400
11950,3.167,49500,1600
12495,3.667,49332,1600
12450,2.833,49291,1600
14750,3.333,48952,2000
10950,3.25,48945,1600
12950,3.167,48197,1600
13500,3.583,48000,1600
11480,3.417,47350,1600
13450,3.25,46821,1400
11495,3.25,46694,1600
12750,3.583,46515,1400
14990,3.167,46327,1600
12950,2.917,46304,1400
12950,3.333,45886,1600
12850,3.25,45713,1400
13950,3.333,45600,1600
11950,3.417,45287,1600
12950,3.25,45081,1600
11895,3.667,44218,1400
12950,3.583,43632,1600
12500,3,43427,1600
13875,3.25,43254,1600
10500,2.917,43000,1600
12295,2.75,42823,1600
13950,3.5,42560,1600
10950,3.167,41754,1600
12950,3.667,41499,1600
12850,3.333,41339,1600
13995,2.917,41000,1600
13750,3.25,40000,1600
12750,3.083,39757,1600
13950,3.583,39650,1600
13950,3.667,39516,1400
11895,3.417,39439,1400
9950,3.667,39000,1400
13500,3.5,38932,1600
12450,3.5,38665,1600
12950,3.333,38653,1600
11750,3.5,38078,1400
11650,3.25,37782,1400
9950,3.583,37576,1400
13950,3.417,37533,1600
12950,3.667,37389,1600
10950,3.167,37320,1400
9900,3.5,37000,1400
11950,3.667,37000,1600
11990,3.333,36566,1600
10750,3,36269,1600
13950,3.083,36074,1600
11250,3.667,36066,1600
12950,3.25,34599,1600
11950,3.417,34000,1600
10950,3.5,33623,1400
12950,2.75,33591,1600
11695,3.583,33113,1600
11000,3.417,33000,1600
11950,3.167,32781,1600
11750,3.333,32532,1600
12400,2.833,32431,1400
12500,2.917,32000,1600
12900,2.75,31000,1600
12200,3.417,30989,1600
12750,3.583,30742,1600
11950,3.5,30190,1600
11900,3.417,29716,1600
11950,3.667,29716,1600
11950,3.417,29056,1400
12950,2.75,28715,1600
14950,3.417,28571,1600
13450,3.333,28362,1600
12950,3.583,27301,1600
12750,2.75,27240,1600
11895,3.25,27170,1400
9950,3.5,27141,1400
12450,3.167,26262,1600
12500,3.167,26000,1400
14950,3.583,25228,1600
12695,3.25,24723,1600
12750,3.583,24553,1600
11500,2.917,24011,1400
11950,3.417,24000,1400
13450,3.333,23616,1600
12900,3.167,22865,1600
10950,2.917,21904,1400
11950,3.417,21651,1400
11450,3.083,21500,1600
13250,3.667,21027,1600
10250,3.25,18500,1600
13995,2.917,18000,1600
11950,3.333,17051,1400
13250,2.75,16512,1400
12950,3.333,16325,1600
11750,3.167,16000,1400
11500,3.25,12000,1600
13500,3.583,10000,1400
6500,4.417,216000,1900
6400,4.25,198167,1900
7000,4.417,176000,1900
7750,4.5,174139,2000
8500,4.583,150000,1600
8950,4.5,149329,2000
9900,4.25,146736,1600
10250,4.417,143513,1900
9250,4,142130,1600
7750,4,140700,1900
8250,4.333,135258,1900
9950,4.083,131364,1600
4450,4.667,129155,1800
9950,4.167,126110,1600
9000,4,119742,1600
9950,4.417,117913,1900
10500,4.583,0,1600
10750,4.5,115558,1600
8950,4.417,115113,1400
10500,4.5,115046,1900
5150,4.667,113997,2000
10950,4.083,107859,1400
9950,4.5,103454,1600
10950,4.25,103018,1900
11900,3.917,102352,1600
9950,4.167,102030,1400
11950,4.5,101352,1600
7900,4.167,99865,1600
8950,4,98100,1900
11950,4.25,98040,1600
10900,4.083,97600,1600
9950,4.583,97234,1600
9950,4.25,96135,2000
10950,4.5,96100,1600
8950,4.583,94401,2000
8950,4.583,94122,1300
10500,4.083,91340,1600
8950,4.417,90200,1400
9250,4.417,90097,1900
11500,4,89049,1400
9750,4.333,89000,1600
9950,3.75,87274,1600
11450,4.083,86221,1600
12500,4.5,84598,1600
10500,4.167,83567,1600
12950,4.167,83106,1600
12200,4.167,82805,1600
10950,4.167,82735,1400
10950,4.5,81905,1600
11290,4.083,80320,1600
10750,4.083,80090,1400
10895,4.417,79800,1600
11500,3.917,78785,1600
9750,4,78600,1600
12500,4.083,77648,1600
11950,4.5,77270,1600
10750,4.167,76167,1400
11450,3.833,75249,1600
11950,4.5,75231,1600
11750,4,75045,1600
10950,4.167,74849,1600
11950,4.583,74715,1600
10995,4.083,74656,1900
11450,4.667,74500,1400
8900,4.083,74494,1600
10500,4.167,73634,1587
11750,3.917,73403,1600
11450,4.083,73175,1400
9850,4.417,72000,1400
10990,4.417,70239,1600
9500,4.583,69813,1400
11950,4.083,69659,1300
10750,3.833,69574,1400
8750,3.917,69000,1900
9950,3.833,68414,1400
11950,4.667,66777,1600
13950,4.333,66527,1600
11250,4.5,66063,1600
10900,4.167,65471,1400
9750,4.667,65400,1400
9950,4.333,65170,1400
11950,4.667,65000,1600
8950,4.5,64000,1400
10250,4.5,63792,1600
9930,4.417,63635,1600
10500,4.5,63135,1600
11950,4.5,63123,1600
11450,4.5,62987,1600
9900,4.667,62751,1600
9500,4.5,62519,1400
8950,4.5,61000,2000
12000,4.667,61000,1600
9940,4.417,60558,1600
10950,3.917,60348,1600
10750,4.5,0,1600
9799,4.25,59000,1400
11750,4.25,58761,1300
11950,4.5,58745,1600
11250,4.333,58596,1600
11750,4.5,58530,1600
10950,4.583,58377,1600
11250,4.667,58142,1600
9950,4.417,57948,1400
9700,4.25,57645,1600
11950,3.917,57500,1600
9900,4.417,57475,1600
9475,4,56675,1400
11500,4.5,55877,1600
11950,4.417,55500,1600
11500,4.583,54900,1400
10500,4.167,54465,1600
10900,3.833,53700,1400
11700,4.333,53561,1400
11900,4.25,53408,1600
10950,4.083,53116,1400
10500,4.667,52448,1400
10750,4.583,52149,1400
11950,4.583,52141,1600
10000,4.667,52000,1400
10495,4,50967,1400
11450,4.167,50400,1600
9400,4.5,50000,1400
11950,4.25,50000,1300
9650,4.417,49969,1600
18950,4.083,49568,1600
11450,4.25,49473,1600
10250,4.333,49432,1600
9950,4.5,49366,1400
10500,4.667,48731,1600
9950,4,48071,1400
10250,4.5,47852,1600
11895,4.333,47689,1600
12950,4.417,47451,1600
11950,4.167,47219,1600
10750,4.667,47211,1600
9550,4.5,46856,1400
10950,4.667,46500,1300
10950,3.917,46391,1600
12450,4.5,46230,1600
10500,4.333,46029,1600
10900,4.167,46000,1400
12950,4.167,45900,1600
10950,3.917,45850,1400
12500,4.667,45336,1600
9950,4.583,44537,1400
12500,4,43120,1400
10450,4.083,41710,1600
10750,4.333,41700,1400
12950,4.083,41636,1600
11250,4.167,40400,1400
11950,3.917,40361,1600
13750,4.5,40325,1300
11000,3.917,40000,1600
13500,4.167,39706,1600
10950,4.5,39291,1600
10750,4.5,39000,1400
8950,3.917,38900,1400
12950,4.25,38403,1600
9750,4.667,37461,1400
10900,4.5,37000,1400
10995,4.583,36406,1600
10750,4,36005,1400
10950,4.333,36000,1600
12950,3.75,36000,1600
11500,4.333,35823,1600
11710,4,35142,1600
12250,4.25,34882,1600
11500,3.833,34000,1600
11950,4.667,33998,1600
11500,4.583,33230,1600
11900,3.833,33021,1600
11930,4.083,31999,1400
8950,4.667,31000,1400
10450,3.833,30806,1400
10500,4.583,30461,1300
12950,4.167,29686,1600
12900,4.333,29500,1600
9950,4,28656,1400
9950,4.583,27500,1400
10950,4,26938,1600
10950,4.417,26624,1400
9950,3.917,26221,1400
10950,4.167,22648,1400
10500,4.667,19313,1400
10450,4,15000,1400
12950,4.167,10210,1400
7500,4.167,1,2000
6950,4.833,205000,2000
5950,5.667,194545,1300
7500,4.917,190900,2000
7500,5.167,183500,2000
6900,5.417,176184,2000
5751,5.583,174833,2000
7950,5.583,155500,1600
7750,4.917,154783,2000
7950,5.333,154462,2000
8250,5.333,150585,1600
6250,5.583,149000,2000
6900,4.917,144521,2000
8450,5.333,144000,1600
7350,5.417,140168,2000
8950,5.667,140000,1600
6900,5,139800,2000
8950,4.917,137050,1600
8750,5.083,136956,1600
7950,5.583,135337,1600
8950,5.333,133769,2000
8950,4.833,133405,2000
8950,5.417,132807,2000
7950,5.333,132393,2000
7750,5,130270,1600
7500,4.917,130000,2000
8950,5.583,127000,2000
9800,5.583,126800,2000
9450,5.5,126452,1600
8950,5.167,125175,2000
8750,5.667,125000,2000
10500,5.083,123000,2000
7995,4.917,121626,1300
10450,5.333,120400,1600
9950,5.5,120000,2000
9950,5.667,119541,1600
7950,5.667,119289,1600
10950,4.75,118833,1600
9950,5.333,118000,2000
8600,5.667,117955,1600
7250,5.417,117609,1300
6950,5.667,117000,2000
8000,5.333,116000,1300
9950,4.833,115715,1600
7950,5.667,115071,1600
9450,5.25,115000,1600
9950,5.333,114846,1600
6950,5.417,114383,2000
8250,4.917,113700,1600
9950,5.583,113118,1300
8250,4.917,112827,1300
9950,5.667,112116,1600
10500,5.5,112000,1600
7950,5.167,112000,2000
9750,5.417,111769,1600
9250,5.083,110853,1600
9500,5.667,110287,1600
7750,5.25,109230,1600
9500,5.667,109150,1600
9950,5.583,108793,1600
9750,5.333,106784,1600
9750,4.833,105942,1300
5950,4.917,105000,1300
8495,5.667,104299,1600
9250,5.583,104000,1300
8950,4.833,103458,1300
9250,5.25,102807,1300
9895,5.667,102494,1600
9950,4.75,102300,2000
7950,5.083,102106,1600
8750,5.667,101889,1600
8250,4.75,101791,2000
8950,5.25,101469,1600
8950,5.667,101001,1600
8950,5.417,100550,1600
9450,5.583,99781,1600
8950,4.917,98658,1300
8750,5.333,98291,1300
