Price,Age,KM,CC
9950,5.083,97648,1600
9900,5.417,97173,1300
8950,5.5,97046,1300
8950,5.583,96000,1600
9250,5.583,95750,1600
10250,5.083,95147,1600
7999,5.417,95000,1600
9900,5.5,94606,1600
8250,5.25,94504,1300
10500,5.417,93428,1600
8450,5.417,93408,1300
9900,5.667,93296,1600
10500,5.167,93098,1600
8500,5.583,92922,2000
9450,5.417,92226,1600
8450,5.667,90727,1600
8490,5.167,90000,1600
8750,5,89576,1600
9750,5.333,89145,1300
9950,5.25,89000,1600
8500,5.667,88807,1600
8450,5.25,88685,1600
7900,5.167,88667,1600
8750,4.75,88480,1600
7950,5.083,88127,1300
6900,5.167,88000,1300
8150,5.417,87821,1300
10995,4.917,87654,1300
9500,4.917,86871,1300
8950,5.667,86714,1600
10450,5.167,85000,1600
10500,5,85000,1300
9250,5.667,84976,1600
10950,5.417,84558,1600
9250,5.667,84482,1600
8750,5.167,83908,1600
8750,5.583,83560,1300
9800,5.667,83000,1600
8250,5.333,82723,1300
10450,5.167,82421,1600
9750,4.833,82254,1600
8950,5.083,82115,1600
10950,5.417,81192,1600
8950,5.083,81170,1600
8750,5.5,81083,1300
10450,5.083,80714,1600
10950,4.75,80470,1600
8450,5.417,80439,1600
9950,4.917,80430,1600
8750,5.167,80265,1300
9950,5.417,80153,1600
9500,5.667,80121,1600
8250,5.417,80086,1600
7950,5,80000,1300
8250,5.417,80000,1300
9895,5.583,79858,1600
9130,5.583,79762,1300
10950,4.917,79660,1300
10500,5,79150,1600
8900,5.083,79000,1600
9500,4.75,78955,1300
10950,4.917,78750,1975
7950,5.667,78521,1300
7950,5.333,78356,1300
7950,5.417,78076,1300
9750,5.417,77500,1600
9450,5.25,77457,1600
8950,5.667,77029,1300
8950,5.667,77008,1300
8900,5.5,76791,1600
9950,5.083,76700,1300
8750,5.583,76569,1300
8950,4.917,76162,1600
8990,5.417,76155,1600
8950,5.083,75609,1300
8950,5.167,75569,2000
9900,5.667,75000,1600
8950,5.417,75000,1300
8950,5.167,75000,1600
9500,5.5,74963,1600
7950,5.667,74889,1300
8950,5.25,74747,1600
8950,5.167,74457,1600
11950,5,74337,1300
8950,5.667,74308,1600
8250,5.417,74179,1600
8995,5.583,73936,1300
9995,5.083,73894,1600
9250,5.333,73500,1600
10950,5.333,73376,1600
9950,4.833,72928,1600
7950,5.583,72880,1332
8250,5.25,72522,1600
9450,5.333,72000,1300
7950,4.75,72000,1300
9500,4.917,71366,1600
10950,5.167,71000,1600
8950,5,70954,1600
9450,5.25,70908,1300
8000,4.833,70560,1600
9900,5.583,70552,1600
8950,5.167,70500,1600
10900,5,70453,2000
9450,4.917,70218,1600
8450,5.333,70116,1600
9500,5.417,70068,1600
10500,5.583,70000,1587
6950,5.667,70000,1300
9750,5.667,69103,1600
6950,4.833,69022,1300
9650,5.583,69000,1600
9950,5.667,68865,1600
9250,4.833,68723,1300
8950,5.25,68453,1600
9900,5.25,68238,1300
10995,5.25,68153,1600
10500,5.417,68000,1600
8950,5.417,68000,1300
10950,5.667,67146,1600
9750,5.583,67110,1300
9950,4.917,67010,1600
10500,5.417,67003,1600
10400,5.667,66785,1300
8800,5.667,66550,1332
10500,5.083,66259,1600
7800,5.417,66000,1300
9950,5.083,66000,1600
10750,5.25,65896,1600
9950,4.917,65463,1600
9250,5,65259,1600
7800,5.333,65000,1600
9000,5.667,65000,1600
8950,4.75,65000,1600
9950,5.667,64950,1600
7995,5.167,64797,1600
8750,5.417,64772,1600
9750,5.25,64690,1300
10950,5.417,64630,1600
9750,5.583,64613,1600
9500,5.5,63881,1300
10950,4.833,63870,2000
9750,5.5,63328,1300
9950,5.417,63000,1300
9850,5.417,62396,1600
9450,5.167,62377,1600
10295,5.583,62316,1600
9750,5.667,62292,1600
8950,5.417,62225,1600
9900,5.667,62222,1600
9950,4.833,62024,1600
8500,5,61977,1300
10950,4.75,61682,1600
9795,5.667,61568,1600
8750,5.667,61504,1600
8250,5.417,61384,1600
9950,4.833,61343,1600
9950,5.167,61254,1600
10500,4.917,61166,1600
9750,5.167,61149,1300
11250,5.083,61144,1600
8900,4.917,61127,1600
7950,5,61100,1300
11500,5.667,61100,1600
7995,5.417,60724,1300
10995,4.917,60708,1300
8950,5.083,60532,1600
8950,5.5,60000,1300
8950,5.417,60000,1300
9500,5.167,59295,1300
7500,5.417,59264,1300
8950,5.25,59000,1600
9950,5.25,59000,1300
9750,5.417,59000,1600
9450,5.083,59000,1600
9950,5.417,59000,1600
9750,5.667,58860,1600
8950,5.417,58829,1600
8250,5.5,58654,1600
7750,5.417,58300,1300
9950,5.333,58136,1600
9450,5.5,58113,1600
12950,5.583,58058,1600
9950,4.833,58000,1600
10495,5.167,58000,1600
10500,5.25,57413,1600
8950,5.417,57374,1600
9900,5.167,57179,1600
9995,5.083,57169,1600
9950,5.25,57124,1600
8250,5.583,57000,1600
9950,5.25,57000,1300
8950,4.917,56259,1300
10950,5.167,56209,1600
9250,5.583,56074,1300
9950,5.25,55942,1600
9995,4.75,55844,1300
8750,5.083,55747,1300
10950,4.833,55478,1300
9950,5.417,55061,1600
8950,5.417,55000,1300
10950,4.75,55000,1600
10950,5.25,54936,1600
8950,5.667,54875,1600
8900,5.583,54847,1600
9450,5.083,54125,1600
9250,5.083,54000,1600
10500,4.75,54000,1600
7350,4.833,54000,1300
10250,4.75,54000,1600
10250,5.167,53285,1600
11500,5.417,53053,1600
8950,5.667,53000,1587
9500,5.333,52968,1600
8450,5.583,52800,1300
8950,4.75,52548,1600
8400,5,52487,1600
9250,5.5,52383,1300
8900,5.083,52112,1600
8750,4.833,51712,1600
10950,4.833,51421,1600
8950,5.083,51235,1300
8950,5.417,51000,1300
8895,5.083,50925,1600
9390,5.5,50806,1300
8750,4.917,50469,1600
9750,5.083,50173,1600
9950,5.167,50000,1600
10950,5.417,49942,1600
9900,5.583,49585,1600
9500,5.167,49258,1600
9950,5.083,49000,1600
9950,5.25,48738,1600
10500,5.167,47750,1300
9950,5.25,47612,1300
8500,4.833,47171,1300
10450,5,47060,1600
9900,4.917,46929,1300
8745,5.417,45681,1600
10750,4.75,45000,1600
9750,4.75,45000,1600
8850,5.417,45000,1600
7950,5.5,45000,1300
9450,5.25,45000,1600
9950,5.083,45000,1600
9950,4.917,43818,1600
10495,5,43426,1600
8950,5.667,43000,1600
9695,4.75,43000,1600
9950,5.25,41586,1600
10950,4.75,40214,1300
8950,5,40000,1300
8950,5.5,39222,1300
8250,5.5,39144,1600
10250,5.167,39000,1600
8750,5.083,38019,1600
10950,5.083,37500,1600
10950,5,37111,1600
9750,5.167,37000,1300
8900,4.917,36954,1600
9500,5,36943,1600
9950,5.25,36923,1300
9950,5.5,36658,1600
8250,5.417,36000,1300
10950,5.167,35512,1600
9250,5.417,35283,1300
8900,5.667,35000,1600
10900,4.75,35000,1300
9750,5.333,34114,1600
11950,4.833,34000,1600
7900,5.667,33847,1300
10900,4.75,33535,1600
10450,5.417,33000,1600
10950,4.917,32150,1600
9950,5.417,31588,1300
9900,4.75,31307,1600
10750,5.667,31000,1600
10450,4.833,30634,1600
9450,5.667,30300,1300
10750,5,28500,1300
10950,5,28500,1600
10500,5.667,26698,1600
8950,5.167,25505,1300
10500,4.833,25000,1600
9245,5.5,22835,1600
10950,4.917,22705,1600
10900,5.167,17345,1600
9450,5.5,15110,1300
5900,6.083,232940,2000
6950,6.583,218118,2000
6000,6.5,217764,2000
5250,6.583,207114,1600
4400,6.167,203254,2000
6750,6.417,0,2000
8500,5.75,197501,2000
6150,6.667,194765,2000
6950,6.333,191620,2000
5750,6.333,183277,2000
8750,6.5,180378,2000
6500,5.833,178800,2000
6500,6.5,176000,1300
8500,6.417,170000,2000
7950,5.917,164000,1600
6750,6.667,160000,1300
6950,6.5,159968,2000
5740,6.167,159908,1600
6550,6.083,158492,1300
8950,5.75,156204,2000
6750,6.083,156169,1300
7950,6.5,155210,1600
7950,5.75,155000,2000
7450,6.333,154900,2000
7750,5.833,151300,2000
6450,5.917,151000,1600
7900,6.25,150000,2000
5600,6.25,146197,1300
5950,6.417,145996,1600
6950,6.667,143560,1300
7950,5.917,139145,2000
7950,6.167,137741,2000
9500,6.667,137178,2000
5950,5.917,134660,2000
7950,6.583,131500,2000
7250,6.167,130025,1600
7250,6.417,128960,1600
9250,6.667,128351,1600
8250,6.083,128006,1600
7250,5.917,127159,2000
5250,6,126478,1600
7900,6.417,126000,1600
6900,6.333,125778,1600
7900,6.25,125400,1600
7250,6.167,124910,2000
8450,5.833,124743,1600
7950,6.167,124057,1600
6450,6,123403,1600
6650,6.25,123104,1600
7250,6.667,122820,1300
7450,6.417,122290,1600
7950,6.167,121900,1600
8950,6.333,120263,2000
7750,6.167,120196,1600
8500,5.917,120000,1600
7750,6.5,120000,1600
5750,6.083,115877,1600
6900,6.333,115345,1600
6500,6.5,115000,1600
7600,6.417,114258,1300
8950,6.083,112963,2000
7450,6.167,112307,1600
7350,6,0,1300
7460,6.667,111392,1598
9250,6.333,110901,1600
7250,6.667,110887,1600
6500,6,110634,1300
6800,6.667,110000,1600
8700,6.25,109540,1600
7950,6.083,107108,1600
9950,6.25,107000,1600
6640,6.167,106250,1600
8750,5.917,106150,1300
5950,6,105856,1300
6750,6.417,105152,1300
6500,6.667,105135,1600
8750,6.333,104344,1600
7950,6.167,104150,1600
6750,6.167,104000,1300
7950,6.083,103121,1300
7950,6.667,102300,1300
8950,6.25,102005,1600
7750,6.417,102000,1300
6450,6.25,101855,1600
6900,6.167,101773,1600
8450,6.25,101159,1600
6750,6.167,101000,1300
8050,6.167,100732,1300
9500,6.583,100719,1600
7750,6.5,100487,1600
8500,6.667,100458,1600
7795,6.25,100192,1600
6490,6.667,100123,1600
7950,6.083,99971,1600
6425,6.583,99397,1300
8950,5.75,99374,1300
6950,6,99245,1600
8750,6.583,98742,1600
8450,5.917,98154,1600
7950,6.417,98000,1600
7950,6.667,97548,1300
8900,6.5,97534,1600
8950,6.083,97494,1600
8900,6.083,97085,1600
7950,5.75,97000,1600
6495,6.167,96302,1300
7250,6.5,96000,1300
6650,6.5,95909,1600
6990,6.583,95700,1600
7750,6.5,95651,1600
6950,6.583,95000,1300
7250,6.667,94447,1600
7200,6.583,93090,1300
8250,6,93066,1600
8950,6.583,93039,1600
8250,6.417,93000,1600
6250,6.667,92830,1300
9900,6.667,92255,1600
7300,6.667,92096,1300
8950,6,91921,1300
6500,5.833,91900,1300
7950,6.5,91399,1600
7950,5.917,90370,1300
8500,6.5,90345,1300
6950,6.417,90305,1300
7950,6.5,90011,1300
6750,6.417,90000,1300
8450,5.833,89983,1600
7500,6.5,89953,1600
8750,6.167,89800,2000
8750,6.583,89739,1300
8950,6.333,89520,1600
9200,5.75,89096,1600
8950,6.167,88700,1600
6950,6.083,88186,2000
7200,6.25,88000,1600
7450,6.5,87743,1600
6750,6.25,87613,1300
7500,6.083,87358,1600
7250,6.5,87000,1600
8250,6.667,87000,1300
8250,6,86860,1600
6750,6.667,86109,1600
8750,6.583,86000,1300
8950,6.667,86000,1600
8500,5.833,85864,2000
8250,6.667,85565,1600
9450,5.833,85470,1600
7950,6.083,85200,1600
7900,5.833,85000,1600
8500,6.083,84988,1600
8250,6.583,84966,1600
8250,6.333,84472,1600
8950,6.083,84402,1600
7950,6.167,84123,1600
7250,6.5,84000,1600
7750,6.417,84000,1600
6750,6.333,83405,1600
7500,5.917,83291,1600
7950,5.75,83133,1300
8950,5.917,83047,1300
7950,5.917,82700,1600
5950,6.5,82595,1300
7750,6.25,82256,1600
6950,6.417,82103,1300
8750,6.667,82021,1300
8950,5.917,82000,1600
7495,6.583,81988,1600
6950,5.833,81663,1600
7990,6.417,80486,1600
7250,6.5,80000,1600
6900,5.75,79000,1300
7750,6.167,78894,1600
8950,6.417,78435,1300
8500,5.917,78260,1600
7950,6,78120,1600
8500,6.333,76268,1300
7490,6.083,76151,1300
9250,5.917,76000,1600
7950,6,75840,1300
9500,6.417,75799,1600
8950,6,75525,1600
8450,6.5,75323,1300
7995,6.583,75322,1600
8750,6.5,75226,1600
5950,5.917,75085,1300
8500,6.083,75000,1600
8950,5.75,75000,1300
8750,5.75,75000,1300
7600,6.5,74926,1600
7145,6.667,74785,1600
8450,5.75,74573,1600
7250,6.667,74151,1600
7400,6.25,74096,1600
8800,6.583,74093,1600
7750,5.917,74000,1600
7500,6.25,74000,1300
8450,6.5,73638,1300
7500,6.667,73200,1600
8950,6.333,73116,1600
7950,6.417,72703,1600
7950,6.583,72328,1600
7950,6.5,72222,1600
8950,5.917,72128,1600
7750,6.5,72090,1600
8250,6.5,72000,1600
7950,6.5,72000,1600
7750,6.417,71900,1300
8500,6.417,71825,1600
6950,6.667,71740,1600
7500,6.667,71500,1600
7750,6.583,71359,1600
7500,6.5,71186,1600
8950,6,71054,1300
7950,6.333,71000,1600
6900,6.667,70939,1600
7450,6.417,70932,1600
8500,6.667,70597,1600
7500,6.083,70482,1600
8750,6.417,70124,1600
7500,6.333,70039,1600
9950,6.667,69904,1600
7950,6.25,69388,1300
9950,6.25,69320,1600
9250,6.083,68988,1300
5950,6.167,68285,1600
7450,6.25,67451,1300
8500,6.5,67255,1600
8500,5.833,67100,1600
7250,6.667,66880,1600
8950,6.583,66855,1600
9450,6.667,66843,1600
8500,6.167,66718,1600
6750,6.667,66168,1300
7400,6.667,65950,1600
8950,6.5,65500,1300
6900,6.667,65307,1600
7750,6.583,65254,1300
6950,6.25,65006,1300
8495,6.417,64280,1600
10000,6.25,64000,1600
8950,6.667,64000,1600
8750,6.25,63634,1600
7499,6.667,63500,1600
8950,6.417,62595,1600
6950,6.667,62581,1600
8500,6.417,62285,1600
8450,6.417,61906,1300
8950,6.167,61700,1600
8250,6.417,61648,1600
7950,6.25,61626,1300
7450,5.833,61510,1600
9000,6.583,61165,1600
7150,5.833,61000,1600
7750,6.333,60833,1600
5845,5.833,60600,1300
8500,6,60483,1600
9450,6.583,60142,1600
6750,5.75,60050,1600
8400,6.417,60000,1600
7900,6.333,60000,1600
7950,6.333,59815,1587
9900,6.083,59240,1600
6495,5.917,59164,1600
8250,5.833,59017,1600
6900,5.75,58952,1600
7500,6.167,58454,1300
7950,6.25,58341,1300
8250,6.667,58267,1600
8950,6.667,58000,1600
9750,5.833,57829,1600
8250,6.667,57787,1300
8900,6.5,57628,1600
8950,6.25,57537,1300
6750,6.333,57263,1600
7950,6.25,57144,1600
8600,5.75,57096,1300
8750,6.083,56307,1600
9500,6.583,56214,1300
9950,6.583,55425,1600
7750,6.417,54439,1300
5950,5.75,53809,1600
10950,6.333,53133,1600
9450,6.417,52900,1600
8250,6.667,52700,1600
9750,5.75,52320,1600
7450,6.5,52287,1600
8750,5.75,52000,1600
8500,6.083,52000,1600
8950,5.833,51874,1300
7250,5.75,49640,1600
7450,6.667,49580,1600
9800,6.417,48838,1600
7500,5.917,48576,1300
8950,6.25,48400,1600
8950,6.167,48242,1300
7450,5.833,47955,1600
8950,5.917,47633,1600
7000,6.083,47360,1300
8500,6.417,45507,1600
7750,6.333,45410,1300
8950,5.833,44850,1600
8250,5.75,44826,1600
8500,6.5,43622,1300
7950,6.333,43532,1600
9950,5.75,42800,1600
8750,6.167,42317,1600
7500,6.667,42186,1600
8750,6.583,39800,1600
8150,6.333,36537,1600
8500,6.5,0,1300
7950,6.667,35821,1300
7750,6.083,34717,1300
7950,6.667,0,1300
8950,6.5,24000,1300
8450,6.667,23000,1300
10845,6,0,1300
7250,5.833,0,1300
6950,6.333,1,1600
